id;article;sku;name;barcode;barcodes;category_id;description_category_id;type_id;primary_image;images;created_at;visible;is_kgt;has_discounted_item;has_price;has_stock;state;moderate_status;state_name;state_description;is_failed_validate;errors;state_updated_at;link;
194;07008;1148042035;name 194;4673745000213;['4673745000213'];4539303;17028653;92101;https://.oz.com/mtl-h/67;['https://.oz.com/mlt-y/6734816566.jpg', 'https://.oz.com/mlt-8/6734816576.jpg', 'https://.oz.com/mlt-4/6734816572.jpg', 'https://.oz.com/mlt-5/6734816573.jpg', 'https://.oz.com/mlt-6/6734816574.jpg', 'https://.oz.com/mlt-1/6734816605.jpg', 'https://.oz.com/mlt-2/6734816570.jpg', 'https://.oz.com/mlt-a/6734816578.jpg', 'https://.oz.com/mlt-9/6734816577.jpg', 'https://.oz.com/mlt-k/6734816588.jpg', 'https://.oz.com/mlt-z/6734816567.jpg', 'https://.oz.com/mlt-d/6734816581.jpg'];2023-08-22T11:34:23.432822Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2024-01-23T11:29:46.605207Z;https://www.ozon.ru/product/11480;
195;07009;1148053966;name 195;4673745000220;['4673745000220'];4539303;17028653;92101;https://.oz.com/mtl-c/67;['https://.oz.com/mlt-5/6734824205.jpg', 'https://.oz.com/mlt-8/6734816576.jpg', 'https://.oz.com/mlt-4/6734816572.jpg', 'https://.oz.com/mlt-5/6734816573.jpg', 'https://.oz.com/mlt-2/6734824202.jpg', 'https://.oz.com/mlt-b/6734824211.jpg', 'https://.oz.com/mlt-4/6734824204.jpg', 'https://.oz.com/mlt-6/6734824206.jpg', 'https://.oz.com/mlt-3/6734824203.jpg', 'https://.oz.com/mlt-d/6734824213.jpg', 'https://.oz.com/mlt-z/6734816567.jpg', 'https://.oz.com/mlt-d/6734816581.jpg'];2023-08-22T11:44:27.675950Z;»—“»Õ¿;ÀŒ∆‹;»—“»Õ¿;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-12-07T07:12:45.132509Z;https://www.ozon.ru/product/11480;
196;07010;1187024761;name 196;4673745000237;['4673745000237'];4539303;17028653;92101;https://.oz.com/mtl-0/67;['https://.oz.com/mlt-y/6756491374.jpg', 'https://.oz.com/mlt-2/6756491414.jpg', 'https://.oz.com/mlt-3/6756491307.jpg', 'https://.oz.com/mlt-0/6734797092.jpg', 'https://.oz.com/mlt-o/6734797080.jpg', 'https://.oz.com/mlt-n/6734797079.jpg', 'https://.oz.com/mlt-m/6734797078.jpg', 'https://.oz.com/mlt-i/6734797074.jpg', 'https://.oz.com/mlt-j/6756491323.jpg', 'https://.oz.com/mlt-l/6756491325.jpg', 'https://.oz.com/mlt-2/6756491342.jpg', 'https://.oz.com/mlt-w/6756491336.jpg', 'https://.oz.com/mlt-w/6734797088.jpg', 'https://.oz.com/mlt-v/6734797087.jpg'];2023-09-11T09:35:48.466188Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;price_sent;approved;ready to sale;out of stock;ÀŒ∆‹;[];2024-01-23T13:33:17.780083Z;https://www.ozon.ru/product/11870;
197;07011;1187020558;name 197;4673745000244;['4673745000244'];4539303;17028653;92101;https://.oz.com/mtl-j/67;['https://.oz.com/mlt-s/6756493276.jpg', 'https://.oz.com/mlt-u/6756493386.jpg', 'https://.oz.com/mlt-7/6756493291.jpg', 'https://.oz.com/mlt-5/6734816573.jpg', 'https://.oz.com/mlt-2/6734816570.jpg', 'https://.oz.com/mlt-1/6734816605.jpg', 'https://.oz.com/mlt-6/6734816574.jpg', 'https://.oz.com/mlt-h/6756493373.jpg', 'https://.oz.com/mlt-v/6756493387.jpg', 'https://.oz.com/mlt-t/6756493385.jpg', 'https://.oz.com/mlt-1/6756493285.jpg', 'https://.oz.com/mlt-d/6734816581.jpg', 'https://.oz.com/mlt-z/6734816567.jpg'];2023-09-11T09:44:40.719054Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2024-01-23T13:34:09.838632Z;https://www.ozon.ru/product/11870;
198;07012;1187020394;name 198;4673745000251;['4673745000251'];4539303;17028653;92101;https://.oz.com/mtl-k/67;['https://.oz.com/mlt-o/6756495180.jpg', 'https://.oz.com/mlt-u/6756493386.jpg', 'https://.oz.com/mlt-7/6756493291.jpg', 'https://.oz.com/mlt-2/6734824202.jpg', 'https://.oz.com/mlt-r/6756495183.jpg', 'https://.oz.com/mlt-5/6734816573.jpg', 'https://.oz.com/mlt-p/6756495073.jpg', 'https://.oz.com/mlt-p/6756495181.jpg', 'https://.oz.com/mlt-l/6756495177.jpg', 'https://.oz.com/mlt-a/6756495130.jpg', 'https://.oz.com/mlt-1/6756493285.jpg', 'https://.oz.com/mlt-d/6734816581.jpg', 'https://.oz.com/mlt-z/6734816567.jpg'];2023-09-11T09:51:51.815713Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2024-01-23T13:34:22.177786Z;https://www.ozon.ru/product/11870;
199;10314;1192804228;name 199;4665300319779;['4665300319779'];3369821;17028751;96179;https://.oz.com/mtl-9/67;['https://.oz.com/mlt-l/6761130717.jpg', 'https://.oz.com/mlt-1/6761130553.jpg', 'https://.oz.com/mlt-n/6761130575.jpg', 'https://.oz.com/mlt-m/6761130574.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T09:34:04.782478Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-15T09:29:58.441469Z;https://www.ozon.ru/product/11928;
200;10316;1192817881;name 200;4665300319793;['4665300319793'];3369821;17028751;96179;https://.oz.com/mtl-w/67;['https://.oz.com/mlt-a/6761131282.jpg', 'https://.oz.com/mlt-z/6761131307.jpg', 'https://.oz.com/mlt-u/6761131302.jpg', 'https://.oz.com/mlt-s/6761131300.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T09:45:31.948367Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-15T09:33:27.251848Z;https://www.ozon.ru/product/11928;
201;10315;1192814354;name 201;4665300319786;['4665300319786'];3369821;17028751;96179;https://.oz.com/mtl-w/67;['https://.oz.com/mlt-l/6761130717.jpg', 'https://.oz.com/mlt-1/6761130553.jpg', 'https://.oz.com/mlt-y/6761132062.jpg', 'https://.oz.com/mlt-l/6761132049.jpg', 'https://.oz.com/mlt-b/6761132075.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T09:55:02.577545Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;price_sent;approved;ready to sale;out of stock;ÀŒ∆‹;[];2023-09-15T09:32:44.362384Z;https://www.ozon.ru/product/11928;
202;10317;1192811347;name 202;4665300319809;['4665300319809'];3369821;17028751;96179;https://.oz.com/mtl-g/67;['https://.oz.com/mlt-a/6761131282.jpg', 'https://.oz.com/mlt-y/6761132062.jpg', 'https://.oz.com/mlt-z/6761131307.jpg', 'https://.oz.com/mlt-5/6761132537.jpg', 'https://.oz.com/mlt-w/6761132564.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T10:01:18.786918Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;price_sent;approved;ready to sale;out of stock;ÀŒ∆‹;[];2023-09-15T09:32:12.042989Z;https://www.ozon.ru/product/11928;
203;10401;1192812355;name 203;4665300319816;['4665300319816'];3369821;17028751;96179;https://.oz.com/mtl-a/67;['https://.oz.com/mlt-n/6761134139.jpg', 'https://.oz.com/mlt-9/6761134125.jpg', 'https://.oz.com/mlt-y/6761132062.jpg', 'https://.oz.com/mlt-1/6761130553.jpg', 'https://.oz.com/mlt-d/6761134129.jpg', 'https://.oz.com/mlt-o/6761134140.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T10:09:17.712486Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-15T09:32:03.837203Z;https://www.ozon.ru/product/11928;
204;10402;1192814860;name 204;4665300319823;['4665300319823'];3369821;17028751;96179;https://.oz.com/mtl-k/67;['https://.oz.com/mlt-n/6761134139.jpg', 'https://.oz.com/mlt-q/6761134790.jpg', 'https://.oz.com/mlt-y/6761132062.jpg', 'https://.oz.com/mlt-1/6761130553.jpg', 'https://.oz.com/mlt-3/6761134803.jpg', 'https://.oz.com/mlt-d/6761134129.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T10:16:17.068018Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-15T09:32:44.667189Z;https://www.ozon.ru/product/11928;
205;10403;1192817536;name 205;4665300319830;['4665300319830'];3369821;17028751;96179;https://.oz.com/mtl-s/67;['https://.oz.com/mlt-n/6761134139.jpg', 'https://.oz.com/mlt-4/6761136280.jpg', 'https://.oz.com/mlt-y/6761132062.jpg', 'https://.oz.com/mlt-1/6761130553.jpg', 'https://.oz.com/mlt-5/6761136173.jpg', 'https://.oz.com/mlt-7/6761136283.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T10:24:03.437844Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-15T09:33:46.991535Z;https://www.ozon.ru/product/11928;
206;10405;1192819846;name 206;4665300319854;['4665300319854'];3369821;17028751;96179;https://.oz.com/mtl-t/67;['https://.oz.com/mlt-a/6761131282.jpg', 'https://.oz.com/mlt-y/6761132062.jpg', 'https://.oz.com/mlt-z/6761131307.jpg', 'https://.oz.com/mlt-l/6761136873.jpg', 'https://.oz.com/mlt-s/6761136880.jpg', 'https://.oz.com/mlt-k/6761136872.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T10:33:34.870953Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-15T09:34:16.340182Z;https://www.ozon.ru/product/11928;
207;10406;1192821957;name 207;4665300319861;['4665300319861'];3369821;17028751;96179;https://.oz.com/mtl-1/67;['https://.oz.com/mlt-a/6761131282.jpg', 'https://.oz.com/mlt-3/6761137539.jpg', 'https://.oz.com/mlt-y/6761132062.jpg', 'https://.oz.com/mlt-z/6761131307.jpg', 'https://.oz.com/mlt-u/6761137494.jpg', 'https://.oz.com/mlt-q/6761137526.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T10:40:08.018451Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-15T09:34:40.926119Z;https://www.ozon.ru/product/11928;
208;10407;1192824513;name 208;4665300319878;['4665300319878'];3369821;17028751;96179;https://.oz.com/mtl-p/67;['https://.oz.com/mlt-a/6761131282.jpg', 'https://.oz.com/mlt-e/6761138090.jpg', 'https://.oz.com/mlt-y/6761132062.jpg', 'https://.oz.com/mlt-z/6761131307.jpg', 'https://.oz.com/mlt-o/6761138172.jpg', 'https://.oz.com/mlt-h/6761138165.jpg', 'https://.oz.com/mlt-7/6761130559.jpg', 'https://.oz.com/mlt-o/6761130648.jpg'];2023-09-13T10:47:09.639126Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-15T09:35:13.742715Z;https://www.ozon.ru/product/11928;
209;99002;1195768085;name 209;4673745000725;['4673745000725'];7418886;17028749;92194;https://.oz.com/mtl-s/67;['https://.oz.com/mlt-l/6764965581.jpg', 'https://.oz.com/mlt-v/6764965555.jpg', 'https://.oz.com/mlt-z/6764965559.jpg', 'https://.oz.com/mlt-h/6764965577.jpg', 'https://.oz.com/mlt-o/6764965584.jpg', 'https://.oz.com/mlt-i/6764965578.jpg'];2023-09-18T06:50:12.103435Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;price_sent;approved;ready to sale;out of stock;ÀŒ∆‹;[];2023-09-22T06:35:36.377120Z;https://www.ozon.ru/product/11957;
210;99003;1195798394;name 210;4673745000732;['4673745000732'];6852526;17028749;96757;https://.oz.com/mtl-f/67;['https://.oz.com/mlt-g/6764986996.jpg', 'https://.oz.com/mlt-t/6764986973.jpg', 'https://.oz.com/mlt-u/6764987046.jpg', 'https://.oz.com/mlt-d/6764986993.jpg', 'https://.oz.com/mlt-n/6764987003.jpg', 'https://.oz.com/mlt-o/6764965584.jpg', 'https://.oz.com/mlt-i/6764965578.jpg'];2023-09-18T07:00:21.516623Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-22T06:36:31.165928Z;https://www.ozon.ru/product/11957;
211;80021;1201501166;name 211;4673745000466;['4673745000466'];2733279;17028759;95885;https://.oz.com/mtl-a/67;['https://.oz.com/mlt-0/6770169072.jpg', 'https://.oz.com/mlt-8/6770169080.jpg', 'https://.oz.com/mlt-4/6770169076.jpg', 'https://.oz.com/mlt-v/6770169067.jpg', 'https://.oz.com/mlt-6/6770169078.jpg', 'https://.oz.com/mlt-c/6770169084.jpg', 'https://.oz.com/mlt-9/6770169081.jpg', 'https://.oz.com/mlt-3/6770169075.jpg', 'https://.oz.com/mlt-b/6770169083.jpg', 'https://.oz.com/mlt-7/6770169079.jpg', 'https://.oz.com/mlt-1/6770169073.jpg', 'https://.oz.com/mlt-z/6770169071.jpg'];2023-09-21T06:21:13.371997Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;price_sent;;ready to sale;out of stock;ÀŒ∆‹;[];2023-09-22T06:45:06.525784Z;https://www.ozon.ru/product/12015;
212;80022;1201520069;name 212;4673745000473;['4673745000473'];2733279;17028759;95885;https://.oz.com/mtl-t/67;['https://.oz.com/mlt-0/6770169072.jpg', 'https://.oz.com/mlt-8/6770169080.jpg', 'https://.oz.com/mlt-4/6770169076.jpg', 'https://.oz.com/mlt-v/6770169067.jpg', 'https://.oz.com/mlt-6/6770169078.jpg', 'https://.oz.com/mlt-c/6770169084.jpg', 'https://.oz.com/mlt-b/6770169083.jpg', 'https://.oz.com/mlt-9/6770169081.jpg', 'https://.oz.com/mlt-3/6770169075.jpg', 'https://.oz.com/mlt-q/6770169854.jpg', 'https://.oz.com/mlt-7/6770169079.jpg', 'https://.oz.com/mlt-1/6770169073.jpg', 'https://.oz.com/mlt-z/6770169071.jpg'];2023-09-21T06:29:42.194679Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-09-21T11:50:54.921220Z;https://www.ozon.ru/product/12015;
213;10077;1202812077;name 213;4673745000534;['4673745000534'];8647332;83250454;97240;https://.oz.com/mtl-k/67;['https://.oz.com/mlt-f/6769978035.jpg', 'https://.oz.com/mlt-v/6769978195.jpg', 'https://.oz.com/mlt-a/6769978102.jpg', 'https://.oz.com/mlt-x/6769978125.jpg', 'https://.oz.com/mlt-n/6769978115.jpg', 'https://.oz.com/mlt-3/6769977843.jpg', 'https://.oz.com/mlt-s/6769978120.jpg', 'https://.oz.com/mlt-e/6769978034.jpg', 'https://.oz.com/mlt-b/6769977743.jpg', 'https://.oz.com/mlt-p/6769977757.jpg', 'https://.oz.com/mlt-a/6769978210.jpg', 'https://.oz.com/mlt-q/6769977758.jpg'];2023-09-21T07:51:38.246232Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-12-07T09:58:32.785992Z;https://www.ozon.ru/product/12028;
214;10079;1202321033;name 214;4673745000558;['4673745000558'];8647332;83250454;97240;https://.oz.com/mtl-j/67;['https://.oz.com/mlt-q/6769986038.jpg', 'https://.oz.com/mlt-6/6769986090.jpg', 'https://.oz.com/mlt-v/6769986079.jpg', 'https://.oz.com/mlt-a/6769986094.jpg', 'https://.oz.com/mlt-y/6769986046.jpg', 'https://.oz.com/mlt-n/6769978115.jpg', 'https://.oz.com/mlt-0/6769986084.jpg', 'https://.oz.com/mlt-j/6769986031.jpg', 'https://.oz.com/mlt-l/6769986069.jpg', 'https://.oz.com/mlt-z/6769986083.jpg', 'https://.oz.com/mlt-a/6769978210.jpg', 'https://.oz.com/mlt-q/6769977758.jpg'];2023-09-21T07:57:14.847014Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-12-07T09:59:38.628030Z;https://www.ozon.ru/product/12023;
215;10081;1202264218;name 215;4673745000572;['4673745000572'];8647332;83250454;97240;https://.oz.com/mtl-4/67;['https://.oz.com/mlt-1/6769993861.jpg', 'https://.oz.com/mlt-i/6769993806.jpg', 'https://.oz.com/mlt-a/6769978102.jpg', 'https://.oz.com/mlt-j/6769986031.jpg', 'https://.oz.com/mlt-8/6769993868.jpg', 'https://.oz.com/mlt-j/6769993807.jpg', 'https://.oz.com/mlt-f/6769993839.jpg', 'https://.oz.com/mlt-f/6769993803.jpg', 'https://.oz.com/mlt-b/6769993871.jpg', 'https://.oz.com/mlt-x/6769993821.jpg', 'https://.oz.com/mlt-a/6769978210.jpg', 'https://.oz.com/mlt-q/6769977758.jpg'];2023-09-21T08:03:28.305654Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-12-07T09:57:33.677646Z;https://www.ozon.ru/product/12022;
216;10082;1202307141;name 216;4673745000688;['4673745000688'];8647332;83250454;97240;https://.oz.com/mtl-h/67;['https://.oz.com/mlt-9/6770001285.jpg', 'https://.oz.com/mlt-v/6769978195.jpg', 'https://.oz.com/mlt-a/6769978102.jpg', 'https://.oz.com/mlt-j/6769986031.jpg', 'https://.oz.com/mlt-8/6769993868.jpg', 'https://.oz.com/mlt-3/6770001063.jpg', 'https://.oz.com/mlt-j/6770001079.jpg', 'https://.oz.com/mlt-9/6770001033.jpg', 'https://.oz.com/mlt-9/6770001141.jpg', 'https://.oz.com/mlt-e/6770000966.jpg', 'https://.oz.com/mlt-a/6769978210.jpg', 'https://.oz.com/mlt-q/6769977758.jpg'];2023-09-21T08:09:48.743739Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-12-07T10:01:35.116746Z;https://www.ozon.ru/product/12023;
217;30162;1230438701;name 217;4665300319762;['4665300319762'];2733279;17028759;95885;https://.oz.com/mtl-j/67;['https://.oz.com/mlt-3/6797783703.jpg', 'https://.oz.com/mlt-2/6797783702.jpg', 'https://.oz.com/mlt-h/6797783861.jpg', 'https://.oz.com/mlt-x/6797783697.jpg', 'https://.oz.com/mlt-q/6797783798.jpg', 'https://.oz.com/mlt-j/6797783755.jpg', 'https://.oz.com/mlt-r/6797783799.jpg', 'https://.oz.com/mlt-w/6797783840.jpg', 'https://.oz.com/mlt-3/6797783847.jpg', 'https://.oz.com/mlt-r/6797783835.jpg', 'https://.oz.com/mlt-h/6797783825.jpg', 'https://.oz.com/mlt-8/6797783816.jpg'];2023-10-09T10:15:50.198020Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;;saling;;ÀŒ∆‹;[];2023-10-12T17:08:38.130106Z;https://www.ozon.ru/product/12304;
218;80025;1239362594;name 218;4673745000596;['4673745000596'];2733279;17028759;95885;https://.oz.com/mtl-n/68;['https://.oz.com/mlt-s/6804928828.jpg', 'https://.oz.com/mlt-p/6804929401.jpg', 'https://.oz.com/mlt-6/6804929166.jpg', 'https://.oz.com/mlt-7/6804928915.jpg', 'https://.oz.com/mlt-f/6804929535.jpg', 'https://.oz.com/mlt-2/6804929162.jpg', 'https://.oz.com/mlt-n/6804929255.jpg', 'https://.oz.com/mlt-g/6804929140.jpg', 'https://.oz.com/mlt-m/6804929362.jpg', 'https://.oz.com/mlt-f/6804928923.jpg', 'https://.oz.com/mlt-g/6804929284.jpg', 'https://.oz.com/mlt-6/6804929094.jpg'];2023-10-13T09:01:06.662927Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-10-20T05:37:28.764424Z;https://www.ozon.ru/product/12393;
219;80026;1239376934;name 219;4673745000602;['4673745000602'];2733279;17028759;95885;https://.oz.com/mtl-j/68;['https://.oz.com/mlt-k/6804933428.jpg', 'https://.oz.com/mlt-p/6804929401.jpg', 'https://.oz.com/mlt-6/6804929166.jpg', 'https://.oz.com/mlt-7/6804928915.jpg', 'https://.oz.com/mlt-b/6804933383.jpg', 'https://.oz.com/mlt-2/6804929162.jpg', 'https://.oz.com/mlt-n/6804929255.jpg', 'https://.oz.com/mlt-g/6804929140.jpg', 'https://.oz.com/mlt-g/6804933388.jpg', 'https://.oz.com/mlt-f/6804928923.jpg', 'https://.oz.com/mlt-g/6804929284.jpg', 'https://.oz.com/mlt-6/6804929094.jpg'];2023-10-13T09:09:37.171281Z;»—“»Õ¿;ÀŒ∆‹;»—“»Õ¿;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-10-20T05:37:48.421649Z;https://www.ozon.ru/product/12393;
220;40004;1248451593;name 220;4673745000657;['4673745000657'];2733279;17028759;95885;https://.oz.com/mtl-c/68;['https://.oz.com/mlt-z/6808901075.jpg', 'https://.oz.com/mlt-x/6808901073.jpg', 'https://.oz.com/mlt-3/6808901079.jpg', 'https://.oz.com/mlt-5/6808901081.jpg', 'https://.oz.com/mlt-h/6808901057.jpg', 'https://.oz.com/mlt-l/6808901061.jpg', 'https://.oz.com/mlt-w/6808901072.jpg', 'https://.oz.com/mlt-f/6804928923.jpg', 'https://.oz.com/mlt-g/6804929284.jpg', 'https://.oz.com/mlt-6/6804929094.jpg'];2023-10-18T07:58:20.053528Z;»—“»Õ¿;ÀŒ∆‹;»—“»Õ¿;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-11-01T09:48:36.559814Z;https://www.ozon.ru/product/12484;
221;80041;1249056507;name 221;4673745000749;['4673745000749'];2733279;17028759;95885;https://.oz.com/mtl-v/68;['https://.oz.com/mlt-4/6808771300.jpg', 'https://.oz.com/mlt-0/6808771296.jpg', 'https://.oz.com/mlt-5/6808771301.jpg', 'https://.oz.com/mlt-t/6808771289.jpg', 'https://.oz.com/mlt-3/6808771299.jpg', 'https://.oz.com/mlt-w/6808771292.jpg', 'https://.oz.com/mlt-1/6808771297.jpg', 'https://.oz.com/mlt-2/6808771298.jpg', 'https://.oz.com/mlt-e/6808771274.jpg', 'https://.oz.com/mlt-f/6808771311.jpg', 'https://.oz.com/mlt-y/6808771294.jpg', 'https://.oz.com/mlt-z/6808771295.jpg'];2023-10-18T12:31:56.790136Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-10-26T08:38:47.992914Z;https://www.ozon.ru/product/12490;
222;30161;1249071313;name 222;4665300319755;['4665300319755'];2733279;17028759;95885;https://.oz.com/mtl-c/68;['https://.oz.com/mlt-7/6810885583.jpg', 'https://.oz.com/mlt-6/6810885582.jpg', 'https://.oz.com/mlt-a/6810885586.jpg', 'https://.oz.com/mlt-8/6810885584.jpg', 'https://.oz.com/mlt-q/6797783798.jpg', 'https://.oz.com/mlt-r/6810885567.jpg', 'https://.oz.com/mlt-9/6810885585.jpg', 'https://.oz.com/mlt-5/6810885581.jpg', 'https://.oz.com/mlt-4/6810885580.jpg', 'https://.oz.com/mlt-r/6797783835.jpg', 'https://.oz.com/mlt-h/6797783825.jpg', 'https://.oz.com/mlt-8/6797783816.jpg'];2023-10-18T12:40:22.672460Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;price_sent;approved;ready to sale;out of stock;ÀŒ∆‹;[];2023-10-30T10:39:36.053491Z;https://www.ozon.ru/product/12490;
223;80029;1249104505;name 223;4673745000633;['4673745000633'];2733279;17028759;95885;https://.oz.com/mtl-o/68;['https://.oz.com/mlt-e/6813201038.jpg', 'https://.oz.com/mlt-k/6813201080.jpg', 'https://.oz.com/mlt-t/6813201053.jpg', 'https://.oz.com/mlt-g/6813201040.jpg', 'https://.oz.com/mlt-j/6813201043.jpg', 'https://.oz.com/mlt-f/6813201039.jpg', 'https://.oz.com/mlt-l/6813201045.jpg', 'https://.oz.com/mlt-b/6813201035.jpg', 'https://.oz.com/mlt-k/6813201044.jpg', 'https://.oz.com/mlt-r/6797783835.jpg', 'https://.oz.com/mlt-h/6797783825.jpg', 'https://.oz.com/mlt-8/6797783816.jpg'];2023-10-18T12:52:21.134266Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;price_sent;approved;ready to sale;out of stock;ÀŒ∆‹;[];2023-10-26T05:56:34.341878Z;https://www.ozon.ru/product/12491;
224;30160;1259052848;name 224;4665300319748;['4665300319748'];2733279;17028759;95885;https://.oz.com/mtl-z/68;['https://.oz.com/mlt-y/6818512606.jpg', 'https://.oz.com/mlt-s/6818512744.jpg', 'https://.oz.com/mlt-2/6818512718.jpg', 'https://.oz.com/mlt-a/6818512546.jpg', 'https://.oz.com/mlt-e/6818512514.jpg', 'https://.oz.com/mlt-y/6818512570.jpg', 'https://.oz.com/mlt-a/6810885586.jpg', 'https://.oz.com/mlt-z/6818512427.jpg', 'https://.oz.com/mlt-n/6818512379.jpg', 'https://.oz.com/mlt-9/6818512329.jpg', 'https://.oz.com/mlt-v/6818512711.jpg', 'https://.oz.com/mlt-8/6797783816.jpg'];2023-10-25T08:35:46.505047Z;»—“»Õ¿;ÀŒ∆‹;ÀŒ∆‹;ÀŒ∆‹;»—“»Õ¿;price_sent;approved;saling;;ÀŒ∆‹;[];2023-11-21T18:10:02.391132Z;https://www.ozon.ru/product/12590;
